YEAR,STATE,ELSED_GF,ELSED_FF,ELSED_OF,ELSED_BF,ELSED_TOT,HGRED_GF,HGRED_FF,HGRED_OF,HGRED_BF,HGRED_TOT,TANF_GF,TANF_FF,TANF_OF,TANF_BF,TANF_TOT,OTCA_GF,OTCA_FF,OTCA_OF,OTCA_BF,OTCA_TOT,MCAID_GF,MCAID_FF,MCAID_OF,MCAID_BF,MCAID_TOT,CORR_GF,CORR_FF,CORR_OF,CORR_BF,CORR_TOT,TRANS_GF,TRANS_FF,TRANS_OF,TRANS_BF,TRANS_TOT,OTHER_GF,OTHER_FF,OTHER_OF,OTHER_BF,OTHER_TOT,ELCAP GF,ELCAP FF,ELCAP OF,ELCAP BF,ELCAP TOT,HEDCP_GF,HEDCP_FF,HEDCP_OF,HEDCP_BF,HEDCP_TOT,CORCP_GF,CORCP_FF,CORCP_OF,CORCP_BF,CORCP_TOT,TRCAP_GF,TRCAP_FF,TRCAP_OF,TRCAP_BF,TRCAP_TOT,HSCAP_GF,HSCAP_FF,HSCAP_OF,HSCAP_BF,HSCAP_TOT,ENVCP_GF,ENVCP_FF,ENVCP_OF,ENVCP_BF,ENVCP_TOT,OTHCP_GF,OTHCP_FF,OTHCP_OF,OTHCP_BF,OTHCP_TOT,GFTOT_CAPI,FFTOT_CAPI,OFTOT_CAPI,BFTOT_CAPI,TOTAL_CAPI,GFTOT_CAP,FFTOT_CAP,OFTOT_CAP,BFTOT_CAP,TOTAL_CAP,SALES,PIT,CIT,GAMING,OTHER,TOTAL REV,TANF FF,TANF OF,TANF BF,TANF TOT,,,,,,,,,,
2018,Oklahoma,1739.0,661.0,1092.0,0.0,3492.0,651.0,954.0,3930.0,11.0,5546.0,39.0,21.0,0.0,0.0,60.0,39.0,43.0,0.0,0.0,82.0,884.0,2992.0,1656.0,0.0,5532.0,487.0,1.0,95.0,0.0,583.0,0.0,673.0,737.0,90.0,1500.0,2015.0,2177.0,1405.0,277.0,5874.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,291.0,11.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,643.0,90.0,1174.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,53.0,1.0,71.0,2.0,30.0,71.0,119.0,222.0,5854.0,7522.0,8915.0,378.0,22669.0,2.0,495.0,1058.0,221.0,1776.0,2369.0,2232.0,193.0,17.0,1043.0,5854.0,,,,,,,,,,,,,,
2018,Oregon,4262.4,639.3,425.8,0.0,5327.4,1022.1,40.3,217.5,68.9,1348.8,40.0,84.0,2.0,0.0,126.0,3.0,5.0,0.0,0.0,8.0,1315.0,6503.0,989.0,0.0,8807.0,1024.2,15.5,21.1,11.4,1072.1,12.7,39.3,1707.9,12.6,1772.5,2500.8,3149.7,16437.8,69.6,22158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.9,68.9,0.0,0.0,0.0,11.4,11.4,0.0,3.5,0.0,12.6,16.1,0.0,0.0,0.0,11.1,11.1,0.0,0.0,0.0,26.9,26.9,0.0,17.4,0.0,31.6,49.0,10180.2,10476.0,19801.1,162.5,40619.9,0.0,20.9,0.0,162.5,183.4,0.0,8872.5,738.8,0.0,633.0,10244.3,,,,,,,,,,,,,,
2018,Pennsylvania,11858.0,2517.0,516.0,0.0,14891.0,1675.0,0.0,128.0,189.0,1992.0,162.0,373.0,2.0,0.0,537.0,128.0,283.0,0.0,0.0,411.0,9297.0,17949.0,3388.0,0.0,30634.0,2544.0,17.0,128.0,29.0,2718.0,2.0,1924.0,9231.0,196.0,11353.0,6282.0,6082.0,9795.0,213.0,22372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,189.0,0.0,0.0,0.0,29.0,29.0,0.0,0.0,2918.0,196.0,3114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,49.0,203.0,252.0,31948.0,29145.0,23188.0,627.0,84908.0,0.0,0.0,2967.0,627.0,3594.0,10381.0,13399.0,2879.0,123.0,7785.0,34567.0,,,,,,,,,,,,,,
2018,Puerto Rico,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,
2018,Rhode Island,1161.0,184.0,34.0,0.0,1379.0,221.0,14.0,938.0,63.0,1236.0,0.0,51.0,0.0,0.0,51.0,31.0,22.0,0.0,0.0,53.0,1118.0,1583.0,11.0,0.0,2712.0,232.0,1.0,4.0,0.0,237.0,0.0,242.0,212.0,125.0,579.0,1036.0,899.0,1038.0,42.0,3015.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,50.0,63.0,115.0,1.0,0.0,4.0,0.0,5.0,0.0,135.0,56.0,125.0,316.0,0.0,0.0,0.0,3.0,3.0,0.0,4.0,6.0,16.0,26.0,3.0,40.0,64.0,23.0,130.0,3799.0,2996.0,2237.0,230.0,9262.0,6.0,179.0,183.0,230.0,598.0,1057.0,1345.0,128.0,366.0,1012.0,3908.0,,,,,,,,,,,,,,
2018,South Carolina,3071.0,957.0,936.0,0.0,4964.0,670.0,126.0,3986.0,133.0,4915.0,0.0,24.0,1.0,0.0,25.0,15.0,34.0,0.0,0.0,49.0,1155.0,4664.0,785.0,0.0,6604.0,580.0,6.0,85.0,0.0,671.0,60.0,988.0,1138.0,15.0,2201.0,2505.0,1794.0,1502.0,27.0,5828.0,4.0,2.0,0.0,0.0,6.0,14.0,2.0,146.0,133.0,295.0,7.0,0.0,3.0,0.0,10.0,8.0,0.0,5.0,15.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,218.0,11.0,36.0,27.0,292.0,8056.0,8593.0,8433.0,175.0,25257.0,251.0,17.0,191.0,175.0,634.0,3034.0,4398.0,375.0,0.0,899.0,8706.0,,,,,,,,,,,,,,
2018,South Dakota,557.0,167.0,7.0,0.0,731.0,240.0,70.0,613.0,14.0,937.0,9.0,11.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,369.0,522.0,4.0,0.0,895.0,100.0,4.0,3.0,0.0,107.0,1.0,280.0,309.0,0.0,590.0,315.0,353.0,503.0,6.0,1177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,15.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,15.0,6.0,42.0,1591.0,1407.0,1439.0,20.0,4457.0,8.0,19.0,36.0,20.0,83.0,989.0,0.0,0.0,118.0,509.0,1616.0,,,,,,,,,,,,,,
2018,Tennessee,4961.0,1160.0,158.0,0.0,6279.0,2278.0,69.0,2753.0,0.0,5100.0,12.0,37.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,3576.0,6979.0,698.0,0.0,11253.0,953.0,0.0,58.0,0.0,1011.0,0.0,913.0,501.0,0.0,1414.0,3000.0,3460.0,1996.0,0.0,8456.0,28.0,0.0,3.0,0.0,31.0,440.0,0.0,113.0,0.0,553.0,0.0,0.0,37.0,0.0,37.0,0.0,913.0,501.0,0.0,1414.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,1.0,0.0,58.0,49.0,7.0,11.0,0.0,67.0,14780.0,12618.0,6164.0,0.0,33562.0,574.0,920.0,666.0,0.0,2160.0,8294.0,165.0,1407.0,0.0,4428.0,14294.0,,,,,,,,,,,,,,
2018,Texas,21319.0,5384.0,3712.0,0.0,30415.0,7783.0,4214.0,5713.0,0.0,17710.0,50.0,4.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,12777.0,20792.0,276.0,0.0,33845.0,3584.0,11.0,112.0,0.0,3707.0,2.0,3878.0,6329.0,863.0,11072.0,10128.0,5093.0,2395.0,173.0,17789.0,0.0,0.0,0.0,0.0,0.0,148.0,90.0,3103.0,0.0,3341.0,23.0,0.0,18.0,0.0,41.0,0.0,3820.0,3425.0,863.0,8108.0,0.0,21.0,2.0,85.0,108.0,4.0,0.0,9.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,55643.0,39376.0,18537.0,1036.0,114592.0,175.0,3931.0,6557.0,948.0,11611.0,30889.0,0.0,0.0,1385.0,24880.0,57154.0,,,,,,,,,,,,,,
2018,Utah,3373.0,493.0,147.0,0.0,4013.0,1102.0,9.0,877.0,0.0,1988.0,16.0,77.0,0.0,0.0,93.0,5.0,0.0,0.0,0.0,5.0,479.0,1819.0,494.0,0.0,2792.0,394.0,2.0,9.0,0.0,405.0,1.0,402.0,865.0,332.0,1600.0,1369.0,1122.0,1402.0,0.0,3893.0,25.0,0.0,19.0,0.0,44.0,51.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,369.0,577.0,332.0,1278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,18.0,478.0,0.0,689.0,6739.0,3924.0,3794.0,332.0,14789.0,269.0,387.0,1074.0,332.0,2062.0,2018.7,3999.0,447.9,0.0,572.8,7038.5,,,,,,,,,,,,,,
2018,Vermont,461.0,128.0,1277.0,0.0,1866.0,88.0,0.0,6.0,7.0,101.0,8.0,21.0,1.0,0.0,30.0,17.0,44.0,1.0,0.0,62.0,307.0,914.0,381.0,0.0,1602.0,147.0,1.0,8.0,0.0,156.0,0.0,311.0,259.0,0.0,570.0,559.0,507.0,165.0,57.0,1288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,221.0,54.0,0.0,275.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,35.0,35.0,1587.0,1926.0,2098.0,64.0,5675.0,0.0,221.0,54.0,64.0,339.0,259.0,832.0,96.0,0.0,372.0,1559.0,,,,,,,,,,,,,,
2018,Virginia,6021.0,1034.0,791.0,0.0,7846.0,1862.0,859.0,4184.0,528.0,7433.0,39.0,33.0,0.0,0.0,72.0,0.0,63.0,0.0,0.0,63.0,5027.0,4831.0,3.0,0.0,9861.0,1345.0,51.0,66.0,26.0,1488.0,40.0,1096.0,5680.0,68.0,6884.0,6552.0,2197.0,9346.0,336.0,18431.0,0.0,0.0,0.0,0.0,0.0,-36.0,0.0,66.0,478.0,508.0,1.0,0.0,0.0,26.0,27.0,0.0,0.0,98.0,68.0,166.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,2.0,12.0,29.0,0.0,24.0,27.0,68.0,119.0,20886.0,10164.0,20070.0,958.0,52078.0,-33.0,37.0,193.0,652.0,849.0,3458.2,13491.9,874.0,0.0,1504.1,19328.2,,,,,,,,,,,,,,
2018,Washington,10263.0,848.0,258.0,221.0,11590.0,1578.0,4.0,4455.0,99.0,6136.0,7.0,121.0,0.0,0.0,128.0,40.0,0.0,0.0,0.0,40.0,3918.0,7836.0,555.0,0.0,12309.0,1071.0,3.0,55.0,6.0,1135.0,2.0,525.0,1875.0,297.0,2699.0,3656.0,2956.0,5021.0,351.0,11984.0,0.0,0.0,147.0,221.0,368.0,0.0,0.0,142.0,99.0,241.0,0.0,0.0,0.0,6.0,6.0,0.0,513.0,795.0,297.0,1605.0,0.0,0.0,2.0,42.0,44.0,0.0,45.0,173.0,159.0,377.0,0.0,8.0,54.0,150.0,212.0,20535.0,12293.0,12219.0,974.0,46021.0,0.0,566.0,1313.0,974.0,2853.0,10925.0,0.0,0.0,0.0,10787.0,21712.0,,,,,,,,,,,,,,
2018,West Virginia,1908.0,348.0,8.0,23.0,2287.0,453.0,246.0,2018.0,0.0,2717.0,26.0,93.0,0.0,0.0,119.0,2.0,0.0,0.0,0.0,2.0,533.0,2968.0,326.0,0.0,3827.0,157.0,0.0,9.0,0.0,166.0,7.0,525.0,1053.0,0.0,1585.0,552.0,301.0,5301.0,0.0,6154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,0.0,308.0,2.0,0.0,0.0,0.0,2.0,2.0,505.0,719.0,0.0,1226.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,11.0,11.0,90.0,0.0,112.0,3638.0,4481.0,8715.0,23.0,16857.0,15.0,517.0,1117.0,0.0,1649.0,1247.0,1920.0,110.0,0.0,968.0,4245.0,,,,,,,,,,,,,,
2018,Wisconsin,6803.5,803.0,266.1,0.0,7872.6,1713.2,1671.7,3519.7,0.0,6904.6,28.8,0.0,0.0,0.0,28.8,44.3,0.6,9.1,0.0,54.0,3053.3,5346.5,1402.0,0.0,9801.8,1121.9,0.4,98.2,0.0,1220.5,119.8,1138.7,1963.0,0.0,3221.5,3579.6,2613.8,12901.6,0.0,19095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16464.4,11574.7,20159.7,0.0,48198.8,0.0,0.0,0.0,0.0,0.0,5448.1,8479.0,894.0,0.0,1323.0,16144.1,,,,,,,,,,,,,,
2018,Wyoming,0.0,0.0,896.0,0.0,896.0,409.0,1.0,34.0,0.0,444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0,319.0,32.0,0.0,612.0,139.0,0.0,7.0,0.0,146.0,10.0,109.0,77.0,0.0,196.0,567.0,497.0,1067.0,0.0,2131.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,0.0,12.0,1386.0,926.0,2113.0,0.0,4425.0,13.0,3.0,6.0,0.0,22.0,480.0,0.0,0.0,0.0,914.0,1394.0,,,,,,,,,,,,,,
2019,Alabama,4565.0,1049.0,405.0,24.0,6043.0,1655.0,1129.0,3137.0,8.0,5929.0,0.0,23.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,796.0,4984.0,1197.0,0.0,6977.0,566.0,26.0,84.0,0.0,676.0,0.0,1041.0,703.0,281.0,2025.0,1444.0,2384.0,3292.0,41.0,7161.0,3.0,0.0,186.0,24.0,213.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,10.0,0.0,10.0,0.0,281.0,104.0,281.0,666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,12.0,1.0,0.0,10.0,41.0,52.0,9026.0,10636.0,8818.0,354.0,28834.0,4.0,281.0,322.0,354.0,961.0,2647.0,4093.0,455.0,1.0,2171.0,9367.0,,,,,,,,,,,,,,
2019,Alaska,1397.4,227.0,41.0,0.0,1665.4,336.0,125.0,332.0,0.0,793.0,6.0,16.0,0.0,0.0,22.0,78.0,0.0,0.0,0.0,78.0,672.0,1610.0,4.0,0.0,2286.0,346.0,8.0,8.0,0.0,362.0,253.0,910.0,268.0,0.0,1431.0,2776.0,857.0,878.0,0.0,4511.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,20.0,0.0,25.0,0.0,0.0,1.0,0.0,1.0,36.0,908.5,86.0,0.0,1030.5,26.0,19.0,2.0,0.0,47.0,27.7,86.0,30.0,0.0,143.7,60.0,117.0,100.0,0.0,277.0,5864.4,3753.0,1531.0,0.0,11148.4,153.7,1132.5,239.0,0.0,1525.2,0.0,0.0,114.8,12.7,2499.2,2626.7,,,,,,,,,,,,,,
2019,Arizona,4960.0,1143.0,407.0,0.0,6510.0,718.6,994.3,4463.9,83.0,6259.7,0.0,21.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,1741.0,8555.0,1834.0,0.0,12130.0,1110.0,10.0,124.0,0.0,1244.0,14.0,588.0,1848.0,669.0,3119.0,2181.0,4416.0,2810.0,0.0,9407.0,262.0,0.0,0.0,0.0,262.0,47.0,0.0,450.0,0.0,497.0,0.0,0.0,5.0,0.0,5.0,12.0,429.0,93.0,312.0,846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,41.0,0.0,46.0,10724.6,15727.3,11486.9,752.0,38690.7,326.0,429.0,589.0,312.0,1656.0,5097.3,5008.9,514.3,82.9,528.3,11231.7,,,,,,,,,,,,,,
2019,Arkansas,2262.8,539.6,747.7,0.0,3550.1,806.5,7.2,3055.5,0.0,3869.2,20.9,63.3,0.4,0.0,84.7,126.1,237.7,28.9,0.0,392.8,1264.1,5641.5,516.4,0.0,7422.0,461.9,0.0,63.0,0.0,524.8,0.6,525.2,761.0,0.0,1286.8,565.3,826.0,7062.6,54.4,8508.3,0.0,0.0,0.7,0.0,0.7,0.0,0.0,8.5,0.0,8.5,0.0,0.0,5.9,0.0,5.9,0.0,337.8,657.4,0.0,995.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,5.3,56.3,5508.2,7840.5,12235.4,54.4,25638.6,0.0,337.8,723.5,5.3,1066.6,2465.0,3520.0,570.2,71.7,516.9,7143.8,,,,,,,,,,,,,,
2019,California,53092.0,7396.0,50.0,632.0,61170.0,15621.0,5406.0,41.0,418.0,21486.0,250.5,3025.2,2269.4,0.0,5545.1,3288.3,1511.9,0.0,0.0,4800.1,22875.7,55660.7,10378.5,0.0,88914.9,12405.2,71.4,2873.6,0.0,15350.1,227.4,4574.4,12765.1,976.2,18543.1,32626.9,19556.6,28774.5,3677.7,84635.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,94.0,31.0,0.0,0.0,0.0,31.0,0.0,2102.0,1887.7,247.0,4236.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,849.4,51.3,-666.3,122.3,356.7,140387.0,97202.2,57152.1,5703.9,300445.1,880.4,2153.3,1221.4,463.3,4718.4,26150.0,99189.0,14075.0,5.0,5066.0,144485.0,,,,,,,,,,,,,,
2019,Colorado,4417.0,619.0,5202.0,0.0,10238.0,1051.0,475.0,4351.0,0.0,5877.0,0.0,160.0,0.0,0.0,160.0,0.0,1287.0,0.0,0.0,1287.0,2923.0,5574.0,1437.0,0.0,9934.0,891.0,7.0,98.0,0.0,996.0,0.0,621.0,1490.0,0.0,2111.0,3927.0,1517.0,6746.0,0.0,12190.0,3.0,0.0,0.0,0.0,3.0,50.0,0.0,83.0,0.0,133.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,19.0,106.0,0.0,40.0,0.0,146.0,13209.0,10260.0,19324.0,0.0,42793.0,168.0,0.0,142.0,0.0,310.0,3592.1,8247.0,919.8,0.0,394.7,13153.6,,,,,,,,,,,,,,
2019,Connecticut,3232.0,591.0,2.0,228.0,4053.0,654.4,252.0,2408.0,28.0,3342.4,266.0,0.0,0.0,0.0,266.0,119.0,0.0,0.0,0.0,119.0,4369.0,3807.0,0.0,0.0,8176.0,632.0,3.0,25.0,61.0,721.0,0.0,703.0,1638.0,1224.0,3565.0,9976.3,1101.7,1814.0,1286.0,14178.0,0.0,0.0,0.0,228.0,228.0,0.0,0.0,0.0,28.0,28.0,0.0,0.0,0.0,61.0,61.0,0.0,482.0,17.0,1224.0,1723.0,0.0,0.0,0.0,217.0,217.0,0.0,0.0,0.0,453.0,453.0,0.0,0.0,0.0,616.0,616.0,19248.7,6457.7,5887.0,2827.0,34420.3,0.0,482.0,17.0,2827.0,3326.0,4338.1,9640.2,1172.1,619.3,3880.2,19649.9,,,,,,,,,,,,,,
2019,Delaware,1515.4,202.0,809.0,199.0,2725.4,249.0,50.0,112.0,9.0,420.0,13.0,0.0,1.0,0.0,14.0,6.0,1.0,1.0,0.0,8.0,711.0,1423.0,47.0,1.0,2182.0,352.0,0.5,5.0,4.0,361.5,4.0,292.0,686.0,12.0,994.0,1544.0,434.0,2570.0,72.0,4620.0,0.0,0.0,0.0,199.0,199.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,4.0,4.0,0.0,292.0,312.0,12.0,616.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,49.0,49.0,4394.4,2402.5,4231.0,297.0,11324.9,0.0,292.0,312.0,297.0,901.0,0.0,1527.0,148.0,215.0,2702.0,4592.0,,,,,,,,,,,,,,
2019,Florida,11644.0,1856.0,1624.0,0.0,15124.0,4583.0,100.0,3423.0,96.0,8202.0,116.0,12.0,0.0,0.0,128.0,11.0,5.0,0.0,0.0,16.0,6239.0,15075.0,4635.0,0.0,25949.0,2882.0,77.0,130.0,0.0,3089.0,173.0,2389.0,6447.0,349.0,9358.0,7310.0,9084.0,3110.0,1205.0,20709.0,0.0,0.0,0.0,0.0,0.0,109.0,0.0,174.0,96.0,379.0,63.0,0.0,0.0,0.0,63.0,0.0,2389.0,5878.0,349.0,8616.0,0.0,0.0,0.0,0.0,0.0,157.0,336.0,825.0,166.0,1484.0,436.0,0.0,349.0,1039.0,1824.0,32958.0,28598.0,19369.0,1650.0,82575.0,765.0,2725.0,7226.0,1650.0,12366.0,25385.3,0.0,3139.9,269.9,4618.8,33413.9,,,,,,,,,,,,,,
2019,Georgia,10083.1,2483.0,436.5,304.9,13307.5,2931.8,246.6,6730.4,489.8,10398.5,0.0,317.8,0.0,0.0,317.8,0.0,0.0,0.0,0.0,0.0,3062.1,7668.3,644.4,0.0,11374.8,1712.8,13.2,65.9,10.3,1802.2,1875.6,1330.4,197.1,112.5,3515.5,5223.6,3050.0,4614.0,317.0,13204.6,0.0,0.0,0.0,304.9,304.9,0.0,0.0,0.0,489.8,489.8,0.0,0.0,0.0,10.3,10.3,1018.3,1106.2,269.1,112.5,2506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,309.0,309.0,24889.1,15109.3,12688.2,1234.4,53921.0,1018.3,1106.2,269.1,1234.4,3628.0,6250.3,12176.9,1271.3,0.0,5872.5,25571.0,,,,,,,,,,,,,,
2019,Hawaii,1837.0,251.0,93.0,0.0,2181.0,506.0,9.0,557.0,124.0,1196.0,18.0,10.0,0.0,0.0,28.0,27.0,0.0,0.0,0.0,27.0,739.0,1522.0,66.0,0.0,2327.0,278.0,1.0,14.0,0.0,293.0,0.0,285.0,1561.0,346.0,2192.0,4509.7,450.4,1864.0,551.0,7375.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0,177.0,346.0,787.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,16.2,13.0,39.0,11.6,535.0,598.6,7914.7,2528.4,4155.0,1021.0,15619.1,13.0,303.0,188.6,1021.2,1525.8,3541.0,2568.0,164.0,0.0,1644.0,7917.0,,,,,,,,,,,,,,
2019,Idaho,1815.0,283.0,96.0,0.0,2194.0,432.0,3.0,306.0,0.0,741.0,6.0,1.0,0.0,0.0,7.0,10.0,0.0,0.0,0.0,10.0,614.0,1495.0,210.0,0.0,2319.0,283.0,2.0,45.0,0.0,330.0,0.0,319.0,430.0,0.0,749.0,533.0,834.0,705.0,0.0,2072.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,17.0,0.0,25.0,2.0,0.0,2.0,0.0,4.0,0.0,281.0,212.0,0.0,493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,91.0,209.0,0.0,316.0,3693.0,2937.0,1792.0,0.0,8422.0,26.0,372.0,440.0,0.0,838.0,1598.0,1661.0,283.0,0.0,193.0,3735.0,,,,,,,,,,,,,,
2019,Illinois,8394.0,2210.0,66.0,5.0,10675.0,1763.0,159.0,116.0,35.0,2073.0,104.6,0.0,0.0,0.0,104.6,0.0,0.0,0.0,0.0,0.0,4142.5,11444.9,3066.3,0.0,18653.7,1627.0,0.0,71.0,34.0,1732.0,5.7,82.0,4320.2,297.5,4705.4,20323.8,2087.5,11280.6,204.7,33896.7,0.0,0.0,8.8,5.0,13.8,0.0,0.0,0.0,35.0,35.0,0.0,0.0,0.0,34.0,34.0,0.0,81.1,1911.0,297.5,2289.6,0.0,0.0,0.0,0.0,0.0,0.0,8.6,683.4,47.4,739.4,0.0,0.0,0.0,111.7,111.7,36360.6,15983.4,18920.1,576.3,71840.3,0.0,89.8,2603.3,530.6,3223.6,8409.0,19236.0,2389.0,1000.0,8161.0,39195.0,,,,,,,,,,,,,,
2019,Indiana,8354.0,1056.0,188.0,0.0,9598.0,1970.0,2.0,16.0,0.0,1988.0,21.0,211.0,0.0,0.0,232.0,0.0,0.0,0.0,0.0,0.0,2536.0,8523.0,1229.0,0.0,12288.0,778.0,3.0,55.0,0.0,836.0,48.0,1031.0,1324.0,0.0,2403.0,2501.0,2759.0,1482.0,0.0,6742.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,8.0,70.0,0.0,11.0,0.0,81.0,0.0,0.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,3.0,0.0,11.0,153.0,0.0,16.0,0.0,169.0,16208.0,13585.0,4294.0,0.0,34087.0,239.0,0.0,45.0,0.0,284.0,7915.0,6057.0,948.0,443.0,1043.0,16406.0,,,,,,,,,,,,,,
2019,Iowa,3287.0,476.0,104.0,0.0,3867.0,828.0,457.0,5031.0,0.0,6316.0,37.0,39.0,8.0,0.0,84.0,8.0,0.0,0.0,0.0,8.0,1453.0,3460.0,869.0,0.0,5782.0,381.0,1.0,58.0,0.0,440.0,0.0,589.0,1475.0,0.0,2064.0,1574.0,1504.0,1795.0,7.0,4880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,470.0,723.0,0.0,1193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,13.0,0.0,0.0,35.0,7.0,42.0,7568.0,6526.0,9340.0,7.0,23441.0,0.0,470.0,798.0,7.0,1275.0,2484.0,4086.0,535.0,92.0,662.0,7859.0,,,,,,,,,,,,,,
2019,Kansas,3509.5,483.5,1081.8,0.0,5074.8,794.0,368.0,1740.0,79.0,2981.0,0.0,12.1,0.0,0.0,12.1,0.0,0.0,0.0,0.0,0.0,1221.0,2000.0,309.0,0.0,3530.0,367.0,5.0,19.0,5.0,396.0,0.0,438.0,495.0,209.0,1142.0,1141.0,782.0,1744.0,125.0,3792.0,0.0,0.0,1.4,0.0,1.4,4.7,0.8,87.2,45.0,137.7,0.8,0.0,0.0,0.0,0.8,0.0,438.0,76.0,117.0,631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,50.0,43.0,6.0,167.0,7032.5,4088.6,5388.8,418.0,16927.9,73.5,488.8,207.6,168.0,937.9,2767.4,3755.7,437.4,0.0,407.9,7368.4,,,,,,,,,,,,,,
